Date,AALI.JK,ABDA.JK,ABMM.JK,ACES.JK,ACST.JK,ADCP.JK,ADES.JK,ADHI.JK,ADMF.JK,ADMR.JK,ADRO.JK,AGII.JK,AGRO.JK,AGRS.JK,AISA.JK,AKRA.JK,ALDO.JK,ALMI.JK,AMAG.JK,AMAN.JK,AMAR.JK,AMFG.JK,AMOR.JK,AMRT.JK,ANJT.JK,ANTM.JK,APIC.JK,APLN.JK,ARCI.JK,ARNA.JK,ARTA.JK,ARTO.JK,ASGR.JK,ASHA.JK,ASII.JK,ASLC.JK,ASMI.JK,ASRI.JK,ASSA.JK,AUTO.JK,AVIA.JK,BABP.JK,BALI.JK,BANK.JK,BBCA.JK,BBHI.JK,BBKP.JK,BBMD.JK,BBNI.JK,BBRI.JK,BBSI.JK,BBTN.JK,BBYB.JK,BCAP.JK,BCIC.JK,BDMN.JK,BEBS.JK,BEKS.JK,BELL.JK,BESS.JK,BEST.JK,BFIN.JK,BGTG.JK,BHAT.JK,BHIT.JK,BINA.JK,BIPI.JK,BIRD.JK,BISI.JK,BJBR.JK,BJTM.JK,BKSL.JK,BKSW.JK,BLTA.JK,BLTZ.JK,BMAS.JK,BMHS.JK,BMRI.JK,BMTR.JK,BNBA.JK,BNBR.JK,BNGA.JK,BNII.JK,BNLI.JK,BOGA.JK,BOLA.JK,BOLT.JK,BPFI.JK,BRAM.JK,BRIS.JK,BRMS.JK,BRPT.JK,BSDE.JK,BSIM.JK,BSML.JK,BSSR.JK,BTEK.JK,BTPN.JK,BTPS.JK,BUDI.JK,BUKA.JK,BUKK.JK,BULL.JK,BUMI.JK,BVIC.JK,BWPT.JK,BYAN.JK,CAMP.JK,CARE.JK,CASA.JK,CEKA.JK,CENT.JK,CFIN.JK,CITA.JK,CLAY.JK,CLEO.JK,CMNP.JK,CMNT.JK,CMPP.JK,CMRY.JK,CPIN.JK,CPRO.JK,CSAP.JK,CSMI.JK,CSRA.JK,CTBN.JK,CTRA.JK,DCII.JK,DEPO.JK,DEWA.JK,DILD.JK,DIVA.JK,DLTA.JK,DMAS.JK,DMMX.JK,DMND.JK,DNAR.JK,DNET.JK,DOID.JK,DRMA.JK,DSNG.JK,DSSA.JK,DUTI.JK,DVLA.JK,DWGL.JK,EDGE.JK,ELSA.JK,ELTY.JK,EMTK.JK,ENAK.JK,ENRG.JK,EPMT.JK,ERAA.JK,ESSA.JK,ESTA.JK,EXCL.JK,FAPA.JK,FAST.JK,FASW.JK,FILM.JK,FISH.JK,FPNI.JK,FREN.JK,GEMS.JK,GGRM.JK,GGRP.JK,GHON.JK,GJTL.JK,GMFI.JK,GOOD.JK,GOTO.JK,GSMF.JK,GWSA.JK,HDFA.JK,HEAL.JK,HERO.JK,HEXA.JK,HITS.JK,HMSP.JK,HOKI.JK,HRUM.JK,IATA.JK,IBST.JK,ICBP.JK,IFII.JK,IFSH.JK,IMAS.JK,IMJS.JK,IMPC.JK,INAF.JK,INCO.JK,INDF.JK,INDR.JK,INDS.JK,INDY.JK,INKP.JK,INPC.JK,INPP.JK,INTP.JK,IPCC.JK,IPCM.JK,IPOL.JK,IPPE.JK,IPTV.JK,IRRA.JK,ISAT.JK,ISSP.JK,ITMG.JK,JGLE.JK,JKON.JK,JPFA.JK,JRPT.JK,JSMR.JK,JSPT.JK,JTPE.JK,KAEF.JK,KBLI.JK,KEEN.JK,KEJU.JK,KIJA.JK,KINO.JK,KKGI.JK,KLBF.JK,KMTR.JK,KPIG.JK,KRAS.JK,LINK.JK,LPCK.JK,LPGI.JK,LPKR.JK,LPPF.JK,LSIP.JK,LTLS.JK,MAIN.JK,MAPA.JK,MAPB.JK,MAPI.JK,MARK.JK,MASA.JK,MASB.JK,MAYA.JK,MBAP.JK,MBSS.JK,MCAS.JK,MCOL.JK,MCOR.JK,MDIA.JK,MDKA.JK,MDLN.JK,MEDC.JK,MEGA.JK,MERK.JK,META.JK,MFIN.JK,MGRO.JK,MIDI.JK,MIKA.JK,MKPI.JK,MLBI.JK,MLIA.JK,MLPL.JK,MLPT.JK,MMLP.JK,MNCN.JK,MPMX.JK,MPPA.JK,MPRO.JK,MREI.JK,MSIN.JK,MTDL.JK,MTEL.JK,MTFN.JK,MTLA.JK,MTMH.JK,MYOH.JK,MYOR.JK,NATO.JK,NETV.JK,NFCX.JK,NIKL.JK,NIRO.JK,NISP.JK,NOBU.JK,PALM.JK,PANI.JK,PANS.JK,PBID.JK,PEGE.JK,PGAS.JK,PGUN.JK,PLIN.JK,PMJS.JK,PNBN.JK,PNBS.JK,PNGO.JK,PNIN.JK,PNLF.JK,POLI.JK,POLL.JK,PORT.JK,POWR.JK,PPRE.JK,PPRO.JK,PRDA.JK,PSAB.JK,PSGO.JK,PSSI.JK,PTBA.JK,PTPP.JK,PTRO.JK,PTSN.JK,PWON.JK,PZZA.JK,RAJA.JK,RALS.JK,RANC.JK,RDTX.JK,RELI.JK,RISE.JK,RMKE.JK,RODA.JK,ROTI.JK,RSGK.JK,SAME.JK,SAMF.JK,SCCO.JK,SCMA.JK,SDRA.JK,SFAN.JK,SGER.JK,SGRO.JK,SHID.JK,SHIP.JK,SIDO.JK,SILO.JK,SIMP.JK,SIPD.JK,SKLT.JK,SKRN.JK,SMAR.JK,SMBR.JK,SMCB.JK,SMDR.JK,SMGR.JK,SMKL.JK,SMMA.JK,SMMT.JK,SMRA.JK,SMSM.JK,SOCI.JK,SOHO.JK,SPMA.JK,SPTO.JK,SRAJ.JK,SRTG.JK,SSIA.JK,SSMS.JK,STAA.JK,STTP.JK,SUPR.JK,SURE.JK,TAMU.JK,TAPG.JK,TBIG.JK,TBLA.JK,TCID.JK,TECH.JK,TFAS.JK,TFCO.JK,TGKA.JK,TIFA.JK,TINS.JK,TKIM.JK,TLDN.JK,TLKM.JK,TMAS.JK,TOBA.JK,TOPS.JK,TOTL.JK,TOTO.JK,TOWR.JK,TPIA.JK,TRIM.JK,TRIN.JK,TRST.JK,TSPC.JK,TUGU.JK,UCID.JK,UFOE.JK,ULTJ.JK,UNIC.JK,UNTR.JK,UNVR.JK,VICI.JK,VICO.JK,WEGE.JK,WIKA.JK,WIRG.JK,WMPP.JK,WMUU.JK,WOOD.JK,WSKT.JK,WTON.JK,YULE.JK,ZBRA.JK,ZINC.JK,ZONE.JK
2020-01-02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03,1.0053475935828877,1.0,1.0,1.0033112582781456,1.0050251256281406,1.0,1.0047846889952152,1.0341880341880343,1.0,1.0,0.979933110367893,0.9923076923076923,1.0101522842639594,0.9733333333333334,1.0,0.9717948717948718,0.975,0.8659217877094972,1.0,1.0,1.0,1.002824858757062,1.0,0.9885714285714285,0.98,1.0119047619047619,1.0218978102189782,0.9887640449438202,1.0,1.0,0.9555555555555556,1.0,1.0211640211640212,1.0,1.010909090909091,1.0,0.9959677419354839,0.9915966386554622,1.0069444444444444,0.9807692307692307,1.0,1.0,0.9777777777777777,1.0,1.0164424514200299,1.0256410256410255,0.9834710743801653,1.0035714285714286,1.0032154340836013,1.002267573696145,1.0,1.0093896713615023,0.9857142857142858,0.9929078014184397,1.0,0.9924242424242424,1.0,1.0,0.9904761904761905,1.0,1.0,1.027027027027027,1.0,1.0,0.984375,1.0121951219512195,1.0,1.0346153846153847,1.0096153846153846,1.025531914893617,1.0,1.0240963855421688,1.0067114093959733,1.0,1.0,0.9655172413793104,1.0,0.9967741935483871,0.9941860465116279,0.9937106918238994,1.0,0.9896373056994818,1.0096153846153846,0.996031746031746,1.0,0.9876543209876543,1.0119047619047619,1.0,1.0,0.9879518072289156,1.0392156862745099,0.9726962457337884,1.015748031496063,1.0,1.0,1.010989010989011,1.0,1.0123076923076924,0.9855769230769231,1.0098039215686274,1.0,0.9517241379310345,1.01875,1.106060606060606,1.0125,1.0,0.9779874213836478,0.9946524064171123,1.0,1.0,0.9912536443148688,1.037037037037037,1.0072463768115942,0.9941176470588236,0.9831932773109243,1.00990099009901,1.0080862533692723,1.0,1.0,1.0,1.049429657794677,1.0,1.0,1.0,1.0,1.0,1.024390243902439,1.0,1.0,1.0,0.9935897435897436,0.997093023255814,1.0,0.9863013698630136,0.9568965517241379,1.0,0.9333333333333333,1.0,1.0425531914893618,1.0,1.008230452674897,1.0,1.0,1.0,0.9824561403508771,1.0,1.0463576158940397,1.0,1.0134529147982063,1.0,1.04,1.0,0.9890710382513661,1.0300751879699248,1.0,0.9968847352024922,1.0,1.0,1.0,1.005586592178771,1.0,1.0,1.0220588235294117,1.0,1.014058106841612,0.9948186528497409,1.0,1.0,1.0,1.0,1.0,1.0,1.025974025974026,1.0,1.0,1.0056497175141244,1.0057471264367817,1.0,1.0239234449760766,0.967741935483871,1.003787878787879,1.0,1.0,1.0089686098654709,1.01,0.8992248062015504,1.0044444444444445,0.993421052631579,1.0,0.9685863874345549,0.9668508287292817,1.006269592476489,1.0,1.0,1.012396694214876,1.062295081967213,0.9841269841269841,1.0238095238095237,1.01889338731444,1.0,0.9945945945945946,1.0,1.0,0.9861386138613861,1.0,1.0069686411149825,1.0053763440860215,1.0330396475770924,1.0,1.0,1.0,0.9830508474576272,1.0144927536231885,1.0,1.0,0.972,1.0,0.990990990990991,1.0160427807486632,1.0,1.029585798816568,1.0,1.0123839009287925,1.0,0.9777777777777777,1.0,0.9898734177215189,0.9850746268656716,1.0,1.0172413793103448,0.9805825242718447,0.9896551724137931,1.0080645161290323,1.0198019801980198,0.9702970297029703,1.0,1.0046948356807512,1.0132743362831858,1.0782608695652174,1.0,1.0,1.0,1.004149377593361,1.0,1.0,1.0307692307692307,0.9259259259259259,1.073394495412844,0.9813084112149533,1.0898203634177075,1.0,0.9896551724137931,1.0097087378640777,0.9962121212121212,0.9888268156424581,1.0,0.9744525547445255,1.0,1.0,0.98,1.0,1.0730593607305936,1.005128205128205,0.9938461538461538,0.9925925925925926,1.064748201438849,0.9688888888888889,1.0240963855421688,1.0,1.0416666666666667,1.0,1.0,0.9636363636363636,1.0,1.0,1.0,1.0092165898617511,1.0,1.0,1.019736842105263,1.0,1.005952380952381,1.0,0.9541284403669725,1.0,1.0,0.9951219512195122,1.055045871559633,1.0093457943925233,1.0,1.0,1.0072992700729928,0.9781021897810219,1.0,1.0,1.004566210045662,0.9870967741935484,0.9736842105263158,0.9955056179775281,1.0,1.0,1.0,1.0149253731343284,1.0249307479224377,1.1153846153846154,1.0157894736842106,1.005586592178771,1.015209125475285,1.062111801242236,1.003125,1.0150375939849625,0.9912280701754386,1.0044444444444445,1.032085561497326,1.0,0.9939393939393939,1.0,1.0,0.975,1.0,0.9701492537313433,1.0,1.0,1.0252100840336134,1.0,1.0,1.0036101083032491,1.0,0.976303317535545,1.0,1.0416666666666667,1.0,1.006578947368421,1.0,0.9782608695652174,0.9953271028037384,0.9764705882352941,1.0,1.0377358490566038,1.0077519379844961,1.0045871559633028,1.0,0.992,1.0102459016393444,0.9830508474576272,1.0,0.8709677419354839,1.02,0.9795918367346939,0.9941860465116279,1.0,0.9940119368754541,0.9940119760479041,1.0336134453781514,1.0,1.0,1.006060606060606,1.0,1.0,1.0,1.0,1.028735632183908,1.0,0.9838709677419355,1.015625,1.0,1.0,0.9887640449438202,1.0,1.0,0.9916666666666667,1.0,1.0942928039702233,1.0,1.0179028132992327,0.9903846153846154,0.9836956521739131,0.9689922480620154,0.9813084112149533,1.0,1.00625,1.0,1.0,1.0,1.0315789473684212,0.9889705882352942,0.9855072463768116,1.0218579234972678,1.0,0.9757575757575757,1.0129870129870129,0.9895348837209302,1.0029239766081872,1.0,1.0,1.0182926829268293,1.0544554455445545,1.0,1.0,1.0,1.0075757575757576,1.026578073089701,1.0353982300884956,0.9375,1.0206185567010309,1.0,1.0
2020-01-06,0.9625668449197861,1.0,1.0,0.9735099337748344,1.0050251256281406,1.0,1.0047846889952152,1.0128205128205128,0.9928057553956835,1.0,0.979933110367893,0.9923076923076923,0.9949238578680203,0.9333333333333333,1.0,0.9333333333333333,1.0,0.8659217877094972,1.0,1.0,1.0,1.0169491525423728,1.0,0.9657142857142857,0.945,1.0535714285714286,1.0218978102189782,0.9831460674157303,1.0,0.990909090909091,0.9466666666666667,0.9193548387096774,1.0,1.0,0.9818181818181818,1.0,0.9919354838709677,0.9831932773109243,0.9583333333333334,0.9692307692307692,1.0,1.0,0.9666666666666667,1.0,1.006726457399103,1.0598290598290598,0.9504132231404959,1.0035714285714286,0.9807073954983923,0.9909297052154195,1.0,1.0,0.9857142857142858,0.9787234042553191,1.0,0.9747474747474747,1.0,1.0,1.0,1.0,0.9807692307692307,1.027027027027027,0.984375,1.0,0.96875,1.048780487804878,1.0,1.023076923076923,1.0096153846153846,1.0808510638297872,0.9926470588235294,0.9759036144578314,1.0671140939597314,1.0,1.0,1.0459770114942528,1.0,0.9806451612903225,0.9767441860465116,0.9874213836477987,1.0,0.9740932642487047,1.0096153846153846,0.9920634920634921,1.0,0.9506172839506173,1.0119047619047619,1.0,0.8055555555555556,0.9759036144578314,1.0196078431372548,0.8907849829351536,1.0078740157480315,1.0,1.0,1.0412087912087913,1.0,1.0092307692307692,0.9591346153846154,1.0,1.0,1.013793103448276,1.01875,1.0454545454545454,1.1,0.954248366013072,0.9779874213836478,0.9732620320855615,1.0,1.0048076923076923,0.967930029154519,1.0246913580246915,0.9782608695652174,1.0294117647058822,0.9831932773109243,1.0,1.0080862533692723,1.0,1.0,1.0,1.0418250950570342,1.0,0.9911111111111112,1.0,1.0,1.0,0.9951219512195122,1.0,1.0,1.0,0.9743589743589743,0.9912790697674418,0.9701492537313433,0.9315068493150684,0.9051724137931034,1.0,0.9333333333333333,1.0,1.0425531914893618,1.0,1.008230452674897,1.0,0.998,0.9910313901345291,0.9473684210526315,1.0,1.0927152317880795,1.0,1.0134529147982063,1.0,1.04,1.0,0.9426229508196722,1.0150375939849625,1.0,1.0093457943925233,1.0,0.9919028340080972,1.0,1.0167597765363128,1.0,0.9834710743801653,0.9926470588235294,1.0,1.0192127460168696,0.9948186528497409,1.0,0.9655172413793104,0.9824561403508771,1.0,1.0,1.0,1.0064935064935066,0.9615384615384616,0.9809264305177112,1.0056497175141244,0.9827586206896551,1.0,1.0287081339712918,0.9516129032258065,1.0075757575757576,1.0,1.0,1.031390134529148,0.995,0.8992248062015504,0.9777777777777777,0.9736842105263158,0.9952153110047847,0.8952879581151832,0.9751381215469613,1.0031347962382444,1.0202429149797572,1.0,1.0206611570247934,1.0491803278688525,1.0,1.0238095238095237,1.01889338731444,0.9485294117647058,0.9783783783783784,0.8709677419354839,1.0,0.9900990099009901,1.0387596899224807,0.9930313588850174,1.064516129032258,1.039647577092511,1.0,1.0,1.022801302931596,0.9915254237288136,1.0,1.0,0.9948979591836735,0.936,0.9719626168224299,0.9819819819819819,0.9197860962566845,1.0136054421768708,1.0355029585798816,0.991304347826087,1.0154798761609907,1.0,0.9777777777777777,0.9867549668874173,0.9848101265822785,0.9751243781094527,0.975,1.0172413793103448,1.0194174757281553,0.9448275862068966,1.0,1.0198019801980198,0.9702970297029703,1.0,0.9906103286384976,1.0,1.0608695652173914,1.0,1.0,1.0,1.008298755186722,0.9894366197183099,1.0,1.0153846153846153,0.9259259259259259,1.0871559633027523,0.9626168224299065,1.0838323622150994,0.8976377952755905,1.0,0.9902912621359223,0.9924242424242424,0.9888268156424581,1.0,0.9817518248175182,1.0,1.0,0.9066666666666666,0.975609756097561,1.0684931506849316,1.0,0.9846153846153847,1.0,1.079136690647482,0.9333333333333333,1.0,1.0096153846153846,1.0277777777777777,1.0,1.0,0.9636363636363636,1.0,1.0,0.9950738916256158,1.0138248847926268,1.0,1.0,0.9473684210526315,1.0,1.0357142857142858,1.0,0.926605504587156,0.8715596330275229,0.9928571428571429,0.9902439024390244,1.055045871559633,1.0046728971962617,1.0,0.9696969696969697,0.9708029197080292,0.9635036496350365,1.0,1.0,1.0,0.9741935483870968,0.9407894736842105,1.0044943820224719,1.0,1.0,0.9763779527559056,1.0,1.0193905817174516,1.146153846153846,0.9842105263157894,0.994413407821229,1.038022813688213,1.0527950310559007,1.021875,1.0225563909774436,0.956140350877193,0.9911111111111112,1.032085561497326,0.985981308411215,1.0,1.0,1.0,0.9166666666666666,1.0,0.746268656716418,1.0,1.0,1.0252100840336134,1.0,1.0,1.0072202166064983,0.9216867469879518,0.9715639810426541,1.0,1.0,1.0,1.0,1.0078125615611593,0.9710144927536232,0.9719626168224299,0.9764705882352941,1.0,1.028301886792453,0.9870801033591732,0.9862385321100917,0.9539748953974896,0.968,1.0061475409836065,0.8983050847457628,1.0,0.9032258064516129,0.99,0.95578231292517,0.9767441860465116,1.0,1.0059879949808046,0.9820359281437125,1.0252100840336134,1.010840108401084,0.9769230769230769,1.0,1.0,1.0,1.0,0.9966101694915255,1.0172413793103448,1.0,0.9959677419354839,1.0104166666666667,1.0,1.0,0.9213483146067416,1.0,1.0,0.925,1.0121212121212122,1.1066997518610422,1.0,1.0127877237851663,0.9807692307692307,0.9728260869565217,0.9147286821705426,0.985981308411215,1.0,1.0,0.948905109489051,1.0,1.0,1.0315789473684212,1.0073529411764706,0.991304347826087,0.994535519125683,1.0,0.9545454545454546,0.987012987012987,1.0034883720930232,0.9912280701754386,1.0,1.0089285714285714,0.9878048780487805,1.0445544554455446,1.0,1.0,1.0,0.9848484848484849,1.0033222591362125,1.0221238938053097,0.875,1.0309278350515463,0.9948717948717949,1.0040485829959513
2020-01-07,0.9554367201426025,1.0,1.0,0.9536423841059603,1.0050251256281406,1.0,1.0191387559808613,1.0128205128205128,0.988009592326139,1.0,1.0301003344481605,0.9615384615384616,1.0101522842639594,0.94,1.0,0.9051282051282051,1.0,0.9720670391061452,1.0,1.0,1.0,1.0903954802259888,1.0,0.96,0.945,1.0416666666666667,1.0218978102189782,0.9831460674157303,1.0,1.0136363636363637,0.9377777777777778,0.9193548387096774,1.0211640211640212,1.0,0.9854545454545455,1.0,0.9959677419354839,0.9915966386554622,0.9583333333333334,0.9653846153846154,1.0,1.0,1.038888888888889,1.0,1.007473841554559,1.0341880341880343,0.9669421487603306,0.8571428571428571,0.9710610932475884,0.9977324263038548,1.0,0.9953051643192489,0.9857142857142858,0.9929078014184397,1.0,0.9772727272727273,1.0,1.0,1.0,1.0,0.9711538461538461,1.027027027027027,0.96875,1.0,0.96875,0.9939024390243902,1.0,1.0192307692307692,1.0096153846153846,1.0468085106382978,1.0,1.0,1.0201342281879195,1.0,1.0,1.028735632183908,1.0,0.9806451612903225,0.9941860465116279,0.9937106918238994,1.0,0.9844559585492227,1.0096153846153846,0.996031746031746,1.0075187969924813,0.9506172839506173,1.0119047619047619,1.0,0.8055555555555556,0.9578313253012049,1.0196078431372548,0.9044368600682594,0.984251968503937,0.9224137931034483,1.0,1.021978021978022,1.0,0.9969230769230769,1.0072115384615385,1.0098039215686274,1.0,1.0,1.025,1.0454545454545454,1.0375,0.9803921568627451,0.9779874213836478,0.9786096256684492,1.0,1.0096153846153846,0.9591836734693877,1.0246913580246915,0.9710144927536232,1.0529411764705883,0.9047619047619048,1.0,1.0781671159029649,1.0,1.0,1.0,1.1140684410646389,1.0,0.9911111111111112,1.0,1.0,1.0,0.9951219512195122,1.0,1.0,1.0,0.9871794871794872,0.9593023255813954,0.9925373134328358,0.9178082191780822,0.9482758620689655,1.0,0.9333333333333333,1.0,1.0425531914893618,1.0,0.9835390946502057,1.0,0.998,0.9865470852017937,0.8947368421052632,1.0,1.0794701986754967,1.0,1.0134529147982063,1.0,1.02,1.0,0.9344262295081968,0.9774436090225563,1.0,1.0124610591900312,1.0,0.9878542510121457,1.0,1.005586592178771,0.8894736842105263,0.9834710743801653,0.9852941176470589,1.0,1.0496719775070291,1.0207253886010363,1.0,0.9827586206896551,0.9707602339181286,1.0033112582781456,1.0,1.0,1.0064935064935066,0.9769230769230769,0.9727520435967303,1.0056497175141244,0.9971264367816092,1.0069444444444444,1.076555023923445,0.9623655913978495,1.003787878787879,1.0,1.0,1.031390134529148,0.995,0.8992248062015504,0.9733333333333334,0.9671052631578947,0.9952153110047847,0.9057591623036649,0.9834254143646409,1.0282131661442007,1.0040485829959513,1.0,1.0537190082644627,1.0491803278688525,1.0,1.0238095238095237,1.0202429149797572,0.9411764705882353,0.9891891891891892,0.8817204301075269,1.0,0.9900990099009901,1.062015503875969,1.0104529616724738,1.0268817204301075,1.0484581497797356,1.0,1.0,1.0846905537459284,0.9830508474576272,0.9806763285024155,1.0,0.9948979591836735,0.928,0.9813084112149533,0.918918918918919,0.9197860962566845,1.0068027210884354,0.9940828402366864,1.0434782608695652,1.0123839009287925,1.0,0.9925925925925926,0.9867549668874173,0.9873417721518988,0.9751243781094527,0.975,1.0258620689655173,1.016990291262136,0.9482758620689655,0.9919354838709677,1.0544554455445545,0.9702970297029703,1.0,0.9906103286384976,1.008849557522124,1.0130434782608695,1.0,1.0,1.0353535353535352,1.016597510373444,0.9894366197183099,1.0,1.0076923076923077,0.9444444444444444,1.0963302752293578,0.9626168224299065,1.077844361012491,1.0078740157480315,0.9758620689655172,0.9902912621359223,0.9886363636363636,0.9832402234636871,1.0,0.9598540145985401,1.0,0.9935483870967742,0.9,0.9878048780487805,1.0593607305936072,0.9948717948717949,0.9846153846153847,1.0,1.064748201438849,0.9288888888888889,1.0120481927710843,1.0048076923076923,1.0527777777777778,1.0,1.0,0.9636363636363636,1.0,1.0,1.0,1.0046082949308757,1.0,0.9897610921501706,0.9736842105263158,1.0,1.0119047619047619,1.1067415730337078,0.9174311926605505,0.8990825688073395,0.9928571428571429,0.9560975609756097,0.9174311926605505,0.9813084112149533,1.0,0.9878787878787879,0.9343065693430657,0.9635036496350365,1.0,1.0,1.004566210045662,0.9612903225806452,0.9703947368421053,1.0089887640449438,1.0,0.995,0.9606299212598425,1.0,1.0193905817174516,1.1846153846153846,1.0,0.994413407821229,1.0304182509505704,1.049689440993789,1.034375,1.0075187969924813,0.956140350877193,1.0,0.9893048128342246,0.9906542056074766,1.0,1.0,0.8064516129032258,0.9083333333333333,1.0,0.746268656716418,1.0,1.0,1.0252100840336134,1.0,0.997275204359673,1.0216606498194947,0.963855421686747,0.9715639810426541,1.0,1.025,1.0,1.0,1.0117187462462707,0.9782608695652174,0.985981308411215,0.9823529411764705,1.0,1.0188679245283019,1.0310077519379846,0.963302752293578,0.9414225941422594,0.984,1.0081967213114753,0.940677966101695,1.0,0.9112903225806451,0.975,0.9727891156462585,0.9883720930232558,1.0,1.0059879949808046,0.9760479041916168,1.0252100840336134,0.989159891598916,0.9692307692307692,0.9757575757575757,1.0,1.0,1.0,0.9864406779661017,0.9655172413793104,1.0,0.9879032258064516,1.0208333333333333,1.0,1.0,0.898876404494382,1.25,1.0,0.9166666666666666,1.0242424242424242,1.1339950372208436,1.0,1.0076726342710998,0.9807692307692307,0.9728260869565217,0.875968992248062,0.9719626168224299,1.0068027210884354,1.01875,0.9367396593673966,1.0567375886524824,1.0,1.0315789473684212,1.0073529411764706,1.0,1.0,1.0,0.9636363636363636,0.935064935064935,0.9883720930232558,0.9883040935672515,1.0,1.0089285714285714,0.9939024390243902,1.0495049504950495,1.0,1.0,1.0,0.9848484848484849,1.0,1.0176991150442478,0.9305555555555556,1.0,0.9743589743589743,1.0
